Date,Open,High,Low,Close,Volume
2024-12-09,55.238094329833984,55.80952453613281,54.9523811340332,55.238094329833984,180931.0
2024-12-10,55.238094329833984,56.0952377319336,54.66666412353516,55.14285659790039,135779.0
2024-12-11,54.380950927734375,55.238094329833984,54.380950927734375,54.57142639160156,61248.0
2024-12-12,55.238094329833984,55.238094329833984,54.28571319580078,55.14285659790039,153576.0
2024-12-13,55.61904525756836,55.71428680419922,54.28571319580078,54.28571319580078,324307.0
2024-12-16,55.238094329833984,55.238094329833984,52.761905670166016,53.904762268066406,243223.0
2024-12-17,53.61904525756836,54.0952377319336,53.523807525634766,53.523807525634766,94822.0
2024-12-18,53.42856979370117,54.0,52.66666412353516,52.85714340209961,154443.0
2024-12-19,52.761905670166016,53.14285659790039,51.80952453613281,52.47618865966797,99594.0
2024-12-20,51.80952453613281,52.9523811340332,51.80952453613281,52.28571319580078,82950.0
2024-12-23,52.9523811340332,53.33333206176758,52.57142639160156,53.238094329833984,32550.0
2024-12-24,53.33333206176758,54.0,53.14285659790039,53.238094329833984,87435.0
2024-12-25,53.33333206176758,53.33333206176758,52.57142639160156,53.238094329833984,65399.0
2024-12-26,53.33333206176758,54.0,53.238094329833984,53.238094329833984,67849.0
2024-12-27,52.9523811340332,53.42856979370117,52.9523811340332,53.14285659790039,36153.0
2024-12-30,53.0476188659668,53.61904525756836,52.85714340209961,52.9523811340332,40950.0
2024-12-31,52.85714340209961,52.85714340209961,52.66666412353516,52.66666412353516,53550.0
2025-01-02,52.66666412353516,53.33333206176758,52.57142639160156,52.9523811340332,41115.0
2025-01-03,53.71428680419922,53.71428680419922,52.85714340209961,53.0476188659668,58823.0
2025-01-06,53.71428680419922,53.71428680419922,53.33333206176758,53.42856979370117,40481.0
2025-01-07,53.42856979370117,53.523807525634766,52.85714340209961,52.9523811340332,76650.0
2025-01-08,53.33333206176758,53.33333206176758,52.9523811340332,52.9523811340332,28350.0
2025-01-09,53.71428680419922,54.0952377319336,53.42856979370117,53.42856979370117,128100.0
2025-01-10,53.42856979370117,53.523807525634766,52.85714340209961,52.9523811340332,118130.0
2025-01-13,52.85714340209961,52.85714340209961,51.0476188659668,51.71428680419922,179491.0
2025-01-14,52.380950927734375,52.380950927734375,51.42856979370117,51.904762268066406,40624.0
2025-01-15,51.71428680419922,52.0,51.61904525756836,51.71428680419922,20426.0
2025-01-16,52.28571319580078,52.66666412353516,51.904762268066406,52.28571319580078,56028.0
2025-01-17,52.28571319580078,53.14285659790039,52.28571319580078,52.380950927734375,32701.0
2025-01-20,52.85714340209961,53.33333206176758,52.761905670166016,52.9523811340332,28350.0
2025-01-21,53.33333206176758,55.61904525756836,53.33333206176758,55.0476188659668,164885.0
2025-01-22,55.0476188659668,55.80952453613281,55.0476188659668,55.523807525634766,142157.0
2025-02-03,55.71428680419922,56.380950927734375,55.33333206176758,55.42856979370117,185086.0
2025-02-04,55.523807525634766,55.523807525634766,55.14285659790039,55.42856979370117,76952.0
2025-02-05,56.0952377319336,56.19047546386719,55.42856979370117,55.42856979370117,34650.0
2025-02-06,55.42856979370117,55.71428680419922,55.238094329833984,55.523807525634766,27450.0
2025-02-07,55.42856979370117,55.80952453613281,55.238094329833984,55.33333206176758,45151.0
2025-02-10,55.33333206176758,56.0,55.33333206176758,55.523807525634766,72660.0
2025-02-11,55.42856979370117,55.523807525634766,55.33333206176758,55.523807525634766,34404.0
2025-02-12,55.71428680419922,56.0,55.14285659790039,55.14285659790039,50673.0
2025-02-13,55.523807525634766,55.523807525634766,55.14285659790039,55.42856979370117,32550.0
2025-02-14,55.33333206176758,55.80952453613281,55.33333206176758,55.80952453613281,43337.0
2025-02-17,56.0952377319336,56.57142639160156,55.71428680419922,55.71428680419922,98087.0
2025-02-18,55.80952453613281,55.80952453613281,55.523807525634766,55.71428680419922,37543.0
2025-02-19,55.71428680419922,55.80952453613281,55.71428680419922,55.71428680419922,24405.0
2025-02-20,55.71428680419922,57.71428680419922,55.71428680419922,57.14285659790039,365842.0
2025-02-21,57.0476188659668,58.0952377319336,56.66666412353516,57.14285659790039,281406.0
2025-02-24,56.66666412353516,57.0476188659668,56.28571319580078,56.85714340209961,77294.0
2025-02-25,56.761905670166016,56.9523811340332,56.47618865966797,56.57142639160156,105362.0
2025-02-26,56.57142639160156,57.71428680419922,56.57142639160156,57.0476188659668,81011.0
2025-02-27,57.33333206176758,57.61904525756836,56.85714340209961,56.85714340209961,126176.0
2025-03-03,56.761905670166016,57.33333206176758,56.57142639160156,56.85714340209961,60476.0
2025-03-04,57.71428680419922,57.71428680419922,56.28571319580078,57.14285659790039,54915.0
2025-03-05,56.9523811340332,57.33333206176758,56.9523811340332,57.33333206176758,53071.0
2025-03-06,57.33333206176758,57.42856979370117,57.0476188659668,57.0476188659668,31197.0
2025-03-07,56.9523811340332,57.0476188659668,56.761905670166016,56.9523811340332,38486.0
2025-03-10,57.42856979370117,57.904762268066406,57.33333206176758,57.61904525756836,114903.0
2025-03-11,56.761905670166016,58.0,56.761905670166016,57.61904525756836,117723.0
2025-03-12,58.0952377319336,58.0952377319336,57.33333206176758,57.523807525634766,74440.0
2025-03-13,57.71428680419922,58.57142639160156,57.71428680419922,58.0952377319336,250744.0
2025-03-14,58.28571319580078,58.28571319580078,57.0476188659668,57.80952453613281,271232.0
2025-03-17,57.71428680419922,58.0952377319336,57.61904525756836,57.80952453613281,82149.0
2025-03-18,58.0,58.28571319580078,57.42856979370117,57.80952453613281,126367.0
2025-03-19,57.80952453613281,57.904762268066406,57.33333206176758,57.33333206176758,46200.0
2025-03-20,57.238094329833984,57.71428680419922,57.238094329833984,57.61904525756836,86118.0
2025-03-21,57.904762268066406,58.0952377319336,57.33333206176758,57.33333206176758,111318.0
2025-03-24,57.33333206176758,57.904762268066406,57.238094329833984,57.61904525756836,88641.0
2025-03-25,57.61904525756836,57.61904525756836,56.9523811340332,57.33333206176758,104037.0
2025-03-26,57.42856979370117,58.57142639160156,57.42856979370117,57.61904525756836,107551.0
2025-03-27,57.80952453613281,58.0952377319336,57.61904525756836,58.0,102152.0
2025-03-28,58.28571319580078,58.380950927734375,56.9523811340332,56.9523811340332,209863.0
2025-03-31,55.0476188659668,56.66666412353516,54.19047546386719,54.19047546386719,266700.0
2025-04-01,54.380950927734375,55.14285659790039,54.380950927734375,54.9523811340332,91501.0
2025-04-02,54.761905670166016,55.238094329833984,54.761905670166016,54.85714340209961,30714.0
2025-04-07,49.42856979370117,49.42856979370117,49.42856979370117,49.42856979370117,47502.0
2025-04-08,44.523807525634766,47.80952453613281,44.523807525634766,46.28571319580078,375001.0
2025-04-09,46.761905670166016,47.61904525756836,43.80952453613281,43.85714340209961,395294.0
2025-04-10,48.0952377319336,48.19047546386719,47.71428680419922,48.19047546386719,103616.0
2025-04-11,48.19047546386719,50.0,46.19047546386719,49.523807525634766,185129.0
2025-04-14,50.0,51.238094329833984,49.0476188659668,49.71428680419922,128100.0
2025-04-15,50.0,51.238094329833984,50.0,50.66666412353516,187110.0
2025-04-16,50.85714340209961,50.85714340209961,49.61904525756836,49.80952453613281,131248.0
2025-04-17,49.61904525756836,50.0952377319336,49.238094329833984,49.71428680419922,107100.0
2025-04-18,49.61904525756836,50.0,49.238094329833984,49.61904525756836,116550.0
2025-04-21,49.61904525756836,49.61904525756836,48.9523811340332,49.42856979370117,65101.0
2025-04-22,48.380950927734375,49.523807525634766,48.380950927734375,49.523807525634766,117600.0
2025-04-23,50.0952377319336,50.47618865966797,49.71428680419922,50.28571319580078,44100.0
2025-04-24,50.19047546386719,50.28571319580078,49.523807525634766,49.523807525634766,61342.0
2025-04-25,50.0,50.47618865966797,49.904762268066406,50.0,46208.0
2025-04-28,51.33333206176758,51.33333206176758,50.0952377319336,50.9523811340332,95737.0
2025-04-29,51.14285659790039,52.85714340209961,50.9523811340332,52.85714340209961,217620.0
2025-04-30,51.42856979370117,51.42856979370117,49.61904525756836,49.61904525756836,528199.0
2025-05-02,50.19047546386719,51.0476188659668,49.904762268066406,50.28571319580078,244650.0
2025-05-05,50.47618865966797,51.71428680419922,50.0,50.28571319580078,138600.0
2025-05-06,50.57142639160156,50.85714340209961,49.80952453613281,50.47618865966797,105073.0
2025-05-07,51.14285659790039,51.14285659790039,50.19047546386719,50.19047546386719,48301.0
2025-05-08,50.28571319580078,50.47618865966797,50.19047546386719,50.19047546386719,63027.0
2025-05-09,50.28571319580078,50.47618865966797,49.80952453613281,50.19047546386719,99750.0
2025-05-12,50.19047546386719,50.380950927734375,49.42856979370117,49.61904525756836,97650.0
2025-05-13,49.523807525634766,51.0476188659668,49.523807525634766,49.71428680419922,65100.0
2025-05-14,50.0952377319336,50.0952377319336,49.61904525756836,49.80952453613281,87478.0
2025-05-15,50.0952377319336,50.47618865966797,49.61904525756836,49.71428680419922,138916.0
2025-05-16,49.904762268066406,50.761905670166016,49.80952453613281,50.0,126000.0
2025-05-19,50.0,50.380950927734375,49.61904525756836,50.0,125401.0
2025-05-20,50.0,50.19047546386719,49.80952453613281,49.80952453613281,54913.0
2025-05-21,50.19047546386719,50.57142639160156,49.523807525634766,49.80952453613281,84000.0
2025-05-22,49.904762268066406,49.904762268066406,49.523807525634766,49.523807525634766,80152.0
2025-05-23,50.28571319580078,50.28571319580078,49.61904525756836,49.80952453613281,36750.0
2025-05-26,49.80952453613281,50.19047546386719,49.80952453613281,50.0952377319336,77918.0
2025-05-27,50.0952377319336,50.380950927734375,49.61904525756836,49.80952453613281,80850.0
2025-05-28,49.71428680419922,49.71428680419922,49.42856979370117,49.71428680419922,99750.0
2025-05-29,49.61904525756836,49.80952453613281,49.14285659790039,49.80952453613281,54857.0
2025-06-02,49.238094329833984,49.238094329833984,47.80952453613281,48.28571319580078,128119.0
2025-06-03,48.28571319580078,48.85714340209961,48.28571319580078,48.57142639160156,51768.0
2025-06-04,48.761905670166016,49.238094329833984,48.66666412353516,48.85714340209961,70501.0
2025-06-05,48.85714340209961,49.14285659790039,48.85714340209961,48.9523811340332,14700.0
2025-06-06,48.66666412353516,48.9523811340332,48.47618865966797,48.57142639160156,65100.0
2025-06-09,48.28571319580078,48.66666412353516,48.19047546386719,48.380950927734375,30552.0
2025-06-10,48.28571319580078,48.9523811340332,48.28571319580078,48.85714340209961,38850.0
2025-06-11,48.9523811340332,48.9523811340332,48.28571319580078,48.380950927734375,53701.0
2025-06-12,48.380950927734375,48.85714340209961,48.380950927734375,48.57142639160156,28803.0
2025-06-13,48.380950927734375,49.14285659790039,48.28571319580078,48.380950927734375,85058.0
2025-06-16,48.47618865966797,49.33333206176758,48.47618865966797,49.14285659790039,56729.0
2025-06-17,49.33333206176758,50.19047546386719,49.14285659790039,49.904762268066406,89644.0
2025-06-18,50.0,50.19047546386719,49.14285659790039,50.19047546386719,55650.0
2025-06-19,50.28571319580078,51.42856979370117,49.238094329833984,49.238094329833984,117710.0
2025-06-20,49.238094329833984,49.238094329833984,48.0952377319336,48.28571319580078,95218.0
2025-06-23,48.0952377319336,48.0952377319336,47.14285659790039,47.57142639160156,86998.0
2025-06-24,47.80952453613281,48.761905670166016,47.80952453613281,48.761905670166016,32397.0
2025-06-25,48.761905670166016,48.85714340209961,48.47618865966797,48.66666412353516,8426.0
2025-06-26,48.761905670166016,49.33333206176758,48.66666412353516,48.761905670166016,41307.0
2025-06-27,49.14285659790039,49.238094329833984,48.19047546386719,48.85714340209961,37805.0
2025-06-30,49.14285659790039,49.14285659790039,48.380950927734375,48.47618865966797,29502.0
2025-07-01,48.57142639160156,50.0,48.57142639160156,49.0476188659668,63000.0
2025-07-02,48.57142639160156,49.33333206176758,48.57142639160156,48.9523811340332,25301.0
2025-07-03,49.0476188659668,49.33333206176758,48.761905670166016,49.33333206176758,26250.0
2025-07-04,48.761905670166016,48.761905670166016,48.57142639160156,48.761905670166016,29125.0
2025-07-07,48.19047546386719,48.761905670166016,48.0952377319336,48.19047546386719,19950.0
2025-07-08,48.19047546386719,48.57142639160156,47.904762268066406,48.28571319580078,32721.0
2025-07-09,49.238094329833984,49.523807525634766,48.47618865966797,48.66666412353516,44111.0
2025-07-10,48.66666412353516,49.238094329833984,48.57142639160156,48.66666412353516,49350.0
2025-07-11,49.14285659790039,49.80952453613281,48.761905670166016,49.523807525634766,113400.0
2025-07-14,49.238094329833984,49.71428680419922,49.238094329833984,49.42856979370117,40950.0
2025-07-15,49.238094329833984,49.42856979370117,49.238094329833984,49.42856979370117,17919.0
2025-07-16,49.238094329833984,49.71428680419922,49.14285659790039,49.42856979370117,47401.0
2025-07-17,49.61904525756836,49.71428680419922,49.523807525634766,49.61904525756836,44100.0
2025-07-18,49.61904525756836,50.47618865966797,49.61904525756836,49.71428680419922,67235.0
2025-07-21,49.71428680419922,49.904762268066406,49.42856979370117,49.42856979370117,44100.0
2025-07-22,49.42856979370117,49.42856979370117,49.0476188659668,49.0476188659668,43053.0
2025-07-23,49.42856979370117,49.523807525634766,49.238094329833984,49.33333206176758,26361.0
2025-07-24,49.238094329833984,49.33333206176758,49.14285659790039,49.238094329833984,24301.0
2025-07-25,49.523807525634766,49.523807525634766,49.238094329833984,49.523807525634766,31500.0
2025-07-28,49.238094329833984,49.42856979370117,49.238094329833984,49.42856979370117,18092.0
2025-07-29,49.42856979370117,49.61904525756836,49.238094329833984,49.238094329833984,40425.0
2025-07-30,49.238094329833984,49.523807525634766,49.14285659790039,49.42856979370117,18403.0
2025-07-31,50.85714340209961,50.85714340209961,49.71428680419922,49.80952453613281,64050.0
2025-08-04,49.0476188659668,50.0952377319336,49.0476188659668,50.0,37170.0
2025-08-05,50.0,50.0952377319336,49.71428680419922,49.71428680419922,121806.0
2025-08-06,49.71428680419922,50.380950927734375,49.71428680419922,50.28571319580078,115605.0
2025-08-07,50.28571319580078,50.47618865966797,50.28571319580078,50.380950927734375,45150.0
2025-08-08,50.47618865966797,50.85714340209961,50.380950927734375,50.57142639160156,83101.0
2025-08-11,50.57142639160156,50.57142639160156,50.0952377319336,50.19047546386719,129572.0
2025-08-12,50.47618865966797,50.47618865966797,50.19047546386719,50.19047546386719,128110.0
2025-08-13,51.42856979370117,51.904762268066406,50.85714340209961,51.33333206176758,477347.0
2025-08-14,51.71428680419922,51.904762268066406,51.42856979370117,51.71428680419922,507357.0
2025-08-15,49.79999923706055,50.400001525878906,49.75,50.09999847412109,357933.0
2025-08-18,50.59999847412109,50.79999923706055,50.20000076293945,50.59999847412109,152282.0
2025-08-19,50.59999847412109,50.70000076293945,50.20000076293945,50.5,88100.0
2025-08-20,50.70000076293945,50.79999923706055,50.0,50.20000076293945,221072.0
2025-08-21,50.29999923706055,50.400001525878906,49.95000076293945,50.0,140844.0
2025-08-22,49.79999923706055,50.5,49.79999923706055,50.09999847412109,128150.0
2025-08-25,50.5,50.5,50.0,50.20000076293945,130166.0
2025-08-26,50.09999847412109,50.5,50.0,50.0,124451.0
2025-08-27,50.5,50.5,50.0,50.20000076293945,91942.0
