Date,Open,High,Low,Close,Volume
2025-08-28,50.09999847412109,50.20000076293945,50.09999847412109,50.09999847412109,79149.0
2025-08-29,50.09999847412109,50.20000076293945,50.0,50.0,63720.0
2025-09-01,50.0,50.0,49.59999847412109,49.79999923706055,120003.0
2025-09-02,49.79999923706055,49.79999923706055,49.5,49.79999923706055,96101.0
2025-09-03,49.79999923706055,50.20000076293945,49.79999923706055,49.900001525878906,82321.0
2025-09-04,50.0,50.59999847412109,50.0,50.5,91564.0
2025-09-05,50.79999923706055,50.79999923706055,50.09999847412109,50.20000076293945,71116.0
2025-09-08,49.650001525878906,49.70000076293945,49.0,49.59999847412109,221821.0
2025-09-09,50.59999847412109,52.0,49.59999847412109,49.59999847412109,368876.0
2025-09-10,50.0,50.09999847412109,49.70000076293945,49.70000076293945,166349.0
2025-09-11,50.09999847412109,50.09999847412109,49.59999847412109,50.09999847412109,208402.0
2025-09-12,49.900001525878906,49.900001525878906,49.59999847412109,49.70000076293945,85598.0
2025-09-15,49.79999923706055,50.400001525878906,49.70000076293945,50.29999923706055,91340.0
2025-09-16,50.29999923706055,50.79999923706055,50.0,50.20000076293945,197000.0
2025-09-17,50.20000076293945,50.20000076293945,49.75,49.84999847412109,76179.0
2025-09-18,49.900001525878906,49.900001525878906,49.650001525878906,49.70000076293945,81251.0
2025-09-19,49.79999923706055,49.79999923706055,49.34999847412109,49.5,115350.0
2025-09-22,49.5,49.5,49.09999847412109,49.45000076293945,132150.0
2025-09-23,49.09999847412109,49.29999923706055,47.650001525878906,48.04999923706055,425251.0
2025-09-24,47.70000076293945,48.20000076293945,47.54999923706055,48.20000076293945,89726.0
2025-09-25,49.400001525878906,50.900001525878906,48.75,49.0,478143.0
2025-09-26,50.09999847412109,50.09999847412109,48.25,48.34999847412109,113161.0
2025-09-30,49.150001525878906,49.150001525878906,48.150001525878906,48.45000076293945,59010.0
2025-10-01,48.400001525878906,48.400001525878906,48.04999923706055,48.29999923706055,68258.0
2025-10-02,48.29999923706055,48.29999923706055,48.0,48.04999923706055,61000.0
2025-10-03,48.04999923706055,48.04999923706055,47.79999923706055,47.84999847412109,66521.0
2025-10-07,47.84999847412109,49.150001525878906,47.54999923706055,48.09999847412109,112500.0
2025-10-08,47.70000076293945,48.150001525878906,47.650001525878906,47.650001525878906,130205.0
2025-10-09,47.650001525878906,48.04999923706055,47.5,47.650001525878906,147160.0
2025-10-13,47.150001525878906,47.150001525878906,46.70000076293945,47.04999923706055,184114.0
2025-10-14,47.04999923706055,47.04999923706055,46.25,46.400001525878906,155651.0
2025-10-15,46.400001525878906,46.400001525878906,46.04999923706055,46.09999847412109,121400.0
2025-10-16,46.400001525878906,46.5,45.79999923706055,46.0,177286.0
2025-10-17,45.84999847412109,46.29999923706055,45.59999847412109,46.0,74014.0
2025-10-20,45.79999923706055,45.84999847412109,45.29999923706055,45.70000076293945,167171.0
2025-10-21,45.54999923706055,46.0,45.5,45.54999923706055,83672.0
2025-10-22,45.54999923706055,46.59999847412109,45.54999923706055,45.59999847412109,68126.0
2025-10-23,45.59999847412109,45.59999847412109,45.20000076293945,45.400001525878906,71000.0
2025-10-27,45.45000076293945,46.29999923706055,45.04999923706055,46.29999923706055,141871.0
2025-10-28,46.45000076293945,46.45000076293945,45.54999923706055,45.75,60760.0
2025-10-29,45.75,45.900001525878906,45.25,45.70000076293945,78899.0
2025-10-30,46.0,46.0,45.20000076293945,45.5,76521.0
2025-10-31,46.0,46.29999923706055,45.5,46.04999923706055,144453.0
2025-11-03,46.04999923706055,46.79999923706055,46.04999923706055,46.70000076293945,90243.0
2025-11-04,47.0,47.20000076293945,46.29999923706055,46.29999923706055,95152.0
2025-11-05,46.0,46.34999847412109,45.5,46.150001525878906,56846.0
2025-11-06,46.25,46.25,45.84999847412109,46.09999847412109,27622.0
2025-11-07,46.0,46.0,45.79999923706055,45.79999923706055,37000.0
2025-11-10,47.20000076293945,48.150001525878906,46.29999923706055,47.29999923706055,224052.0
2025-11-11,47.29999923706055,47.29999923706055,46.75,47.20000076293945,84291.0
2025-11-12,47.95000076293945,49.0,47.70000076293945,48.79999923706055,360240.0
2025-11-13,49.29999923706055,49.59999847412109,48.5,48.75,324411.0
2025-11-14,48.5,49.150001525878906,48.5,48.79999923706055,209252.0
2025-11-17,48.84999847412109,48.95000076293945,48.09999847412109,48.29999923706055,130650.0
2025-11-18,47.79999923706055,48.150001525878906,47.34999847412109,47.45000076293945,112000.0
2025-11-19,47.45000076293945,47.79999923706055,47.09999847412109,47.34999847412109,103000.0
2025-11-20,48.400001525878906,48.70000076293945,48.09999847412109,48.09999847412109,115500.0
2025-11-21,48.29999923706055,48.29999923706055,47.0,47.650001525878906,103000.0
2025-11-24,47.95000076293945,47.95000076293945,46.95000076293945,47.54999923706055,93100.0
2025-11-25,47.54999923706055,47.84999847412109,47.34999847412109,47.54999923706055,32189.0
2025-11-26,47.59999847412109,48.09999847412109,47.5,47.650001525878906,56050.0
2025-11-27,47.650001525878906,48.59999847412109,47.650001525878906,48.29999923706055,64060.0
2025-11-28,48.400001525878906,49.29999923706055,48.400001525878906,48.650001525878906,162160.0
2025-12-01,48.650001525878906,48.84999847412109,48.5,48.75,89050.0
2025-12-02,48.75,48.95000076293945,48.34999847412109,48.54999923706055,54678.0
2025-12-03,48.79999923706055,48.79999923706055,48.20000076293945,48.29999923706055,52066.0
2025-12-04,48.29999923706055,49.04999923706055,48.29999923706055,49.0,109274.0
2025-12-05,49.5,50.0,49.150001525878906,49.34999847412109,184349.0
2025-12-08,49.45000076293945,49.45000076293945,48.5,49.04999923706055,148301.0
2025-12-09,49.04999923706055,49.59999847412109,48.900001525878906,49.25,188855.0
2025-12-10,49.20000076293945,49.5,49.20000076293945,49.34999847412109,67280.0
2025-12-11,49.5,49.5,49.04999923706055,49.29999923706055,48108.0
2025-12-12,49.5,50.0,49.400001525878906,49.45000076293945,151560.0
2025-12-15,49.09999847412109,49.900001525878906,49.09999847412109,49.59999847412109,112052.0
2025-12-16,49.59999847412109,49.84999847412109,48.650001525878906,49.0,105200.0
2025-12-17,49.04999923706055,49.29999923706055,48.79999923706055,48.84999847412109,57020.0
2025-12-18,49.45000076293945,49.45000076293945,48.20000076293945,48.20000076293945,69254.0
2025-12-19,48.20000076293945,48.79999923706055,48.20000076293945,48.400001525878906,48610.0
2025-12-22,48.5,48.75,48.25,48.34999847412109,68288.0
2025-12-23,48.04999923706055,48.900001525878906,48.04999923706055,48.900001525878906,57570.0
2025-12-24,48.84999847412109,49.29999923706055,48.29999923706055,48.75,60000.0
2025-12-26,48.75,50.09999847412109,48.75,49.84999847412109,252307.0
2025-12-29,50.900001525878906,52.0,50.09999847412109,50.09999847412109,318012.0
2025-12-30,50.20000076293945,50.20000076293945,49.59999847412109,49.95000076293945,96100.0
2025-12-31,49.95000076293945,49.95000076293945,49.45000076293945,49.59999847412109,56346.0
2026-01-02,49.5,49.900001525878906,49.5,49.650001525878906,90550.0
2026-01-05,49.59999847412109,49.79999923706055,48.900001525878906,49.45000076293945,127663.0
2026-01-06,49.5,49.5,49.04999923706055,49.34999847412109,95229.0
2026-01-07,49.59999847412109,49.650001525878906,49.04999923706055,49.54999923706055,125209.0
2026-01-08,49.5,49.5,48.79999923706055,48.84999847412109,115250.0
2026-01-09,48.84999847412109,48.84999847412109,48.09999847412109,48.29999923706055,133288.0
2026-01-12,48.400001525878906,48.650001525878906,48.20000076293945,48.5,90250.0
2026-01-13,48.650001525878906,48.650001525878906,48.0,48.150001525878906,111603.0
2026-01-14,48.5,49.5,48.09999847412109,49.0,197437.0
2026-01-15,49.09999847412109,49.20000076293945,48.900001525878906,48.95000076293945,80512.0
2026-01-16,48.70000076293945,49.04999923706055,48.650001525878906,48.75,131281.0
2026-01-19,48.75,49.25,48.75,49.04999923706055,157208.0
2026-01-20,49.0,49.59999847412109,48.79999923706055,49.29999923706055,155245.0
2026-01-21,49.29999923706055,49.5,48.84999847412109,49.29999923706055,136360.0
2026-01-22,49.20000076293945,50.59999847412109,49.20000076293945,49.84999847412109,353227.0
2026-01-23,50.0,51.5,50.0,50.09999847412109,315000.0
2026-01-26,50.5,50.5,49.70000076293945,49.84999847412109,105297.0
2026-01-27,50.400001525878906,50.400001525878906,49.70000076293945,49.84999847412109,117947.0
2026-01-28,50.29999923706055,50.29999923706055,49.84999847412109,50.0,156067.0
2026-01-29,49.95000076293945,49.95000076293945,49.54999923706055,49.95000076293945,127027.0
2026-01-30,50.0,50.0,49.0,49.29999923706055,130251.0
2026-02-02,49.54999923706055,49.54999923706055,47.59999847412109,47.59999847412109,216563.0
2026-02-03,48.0,48.20000076293945,47.34999847412109,48.0,194591.0
2026-02-04,47.650001525878906,48.5,47.650001525878906,48.5,116402.0
2026-02-05,47.59999847412109,48.45000076293945,47.5,47.70000076293945,168480.0
2026-02-06,47.79999923706055,47.79999923706055,46.54999923706055,47.29999923706055,168382.0
2026-02-09,47.79999923706055,48.09999847412109,47.150001525878906,47.20000076293945,61065.0
2026-02-10,47.09999847412109,47.84999847412109,47.09999847412109,47.650001525878906,96106.0
2026-02-11,48.5,49.0,47.29999923706055,47.84999847412109,123250.0
2026-02-23,48.59999847412109,49.0,47.79999923706055,48.84999847412109,159378.0
2026-02-24,48.84999847412109,49.04999923706055,48.20000076293945,48.29999923706055,101674.0
2026-02-25,48.29999923706055,48.70000076293945,47.95000076293945,48.650001525878906,196271.0
2026-02-26,48.95000076293945,49.0,48.400001525878906,48.95000076293945,141631.0
2026-03-02,49.150001525878906,49.150001525878906,48.0,48.59999847412109,56416.0
2026-03-03,47.900001525878906,48.75,47.59999847412109,47.84999847412109,114020.0
2026-03-04,47.34999847412109,47.34999847412109,46.04999923706055,46.09999847412109,234050.0
2026-03-05,46.150001525878906,46.650001525878906,45.79999923706055,46.20000076293945,229100.0
2026-03-06,46.0,46.25,45.59999847412109,45.95000076293945,78220.0
2026-03-09,44.09999847412109,44.5,42.75,43.70000076293945,414488.0
2026-03-10,44.0,44.25,43.79999923706055,44.0,101000.0
2026-03-11,44.150001525878906,47.900001525878906,44.0,46.150001525878906,478138.0
2026-03-12,45.54999923706055,45.54999923706055,44.0,45.04999923706055,216302.0
2026-03-13,45.25,46.59999847412109,45.20000076293945,45.95000076293945,218414.0
2026-03-16,46.09999847412109,46.45000076293945,46.0,46.0,186901.0
2026-03-17,46.150001525878906,46.45000076293945,45.84999847412109,46.09999847412109,97365.0
2026-03-18,46.900001525878906,47.20000076293945,46.34999847412109,47.04999923706055,144603.0
2026-03-19,46.79999923706055,46.900001525878906,46.34999847412109,46.34999847412109,103401.0
2026-03-20,46.34999847412109,46.75,46.34999847412109,46.34999847412109,51217.0
2026-03-23,45.25,45.70000076293945,45.09999847412109,45.400001525878906,89046.0
2026-03-24,45.45000076293945,46.70000076293945,45.09999847412109,45.400001525878906,73030.0
2026-03-25,46.75,46.79999923706055,45.75,46.0,55201.0
2026-03-26,46.5,46.900001525878906,46.0,46.04999923706055,72100.0
2026-03-27,45.900001525878906,46.400001525878906,45.59999847412109,45.900001525878906,64100.0
2026-03-30,45.84999847412109,45.84999847412109,45.150001525878906,45.54999923706055,69038.0
2026-03-31,45.25,45.54999923706055,44.5,44.75,69188.0
2026-04-01,45.5,46.0,45.150001525878906,45.84999847412109,68042.0
2026-04-02,45.650001525878906,46.09999847412109,44.79999923706055,45.0,66318.0
2026-04-07,44.70000076293945,45.0,44.400001525878906,44.650001525878906,95353.0
2026-04-08,46.0,46.29999923706055,45.29999923706055,46.04999923706055,84100.0
2026-04-09,45.25,45.84999847412109,45.09999847412109,45.650001525878906,58271.0
2026-04-10,45.79999923706055,46.5,45.79999923706055,46.400001525878906,205252.0
2026-04-13,46.400001525878906,46.59999847412109,46.29999923706055,46.5,93000.0
2026-04-14,47.09999847412109,47.09999847412109,46.5,46.95000076293945,136250.0
2026-04-15,47.0,47.34999847412109,46.400001525878906,46.650001525878906,181060.0
2026-04-16,47.09999847412109,47.79999923706055,47.09999847412109,47.650001525878906,176000.0
2026-04-17,47.95000076293945,47.95000076293945,47.45000076293945,47.54999923706055,89316.0
2026-04-20,47.54999923706055,47.900001525878906,47.0,47.20000076293945,76603.0
2026-04-21,47.79999923706055,47.79999923706055,47.20000076293945,47.400001525878906,55020.0
2026-04-22,47.95000076293945,47.95000076293945,46.79999923706055,46.79999923706055,123751.0
2026-04-23,46.59999847412109,46.59999847412109,45.75,46.5,148321.0
2026-04-24,46.650001525878906,46.95000076293945,46.45000076293945,46.70000076293945,63200.0
2026-04-27,46.59999847412109,46.79999923706055,45.900001525878906,46.09999847412109,93858.0
2026-04-28,46.59999847412109,46.59999847412109,45.54999923706055,46.20000076293945,85280.0
2026-04-29,46.79999923706055,46.79999923706055,46.150001525878906,46.20000076293945,71148.0
2026-04-30,45.900001525878906,46.29999923706055,45.70000076293945,45.70000076293945,101452.0
2026-05-04,45.650001525878906,46.09999847412109,45.54999923706055,45.650001525878906,135720.0
2026-05-05,45.650001525878906,50.20000076293945,45.54999923706055,46.95000076293945,357120.0
2026-05-06,46.95000076293945,46.95000076293945,45.0,45.5,407498.0
2026-05-07,45.0,45.5,45.0,45.5,200622.0
2026-05-08,45.59999847412109,46.5,44.54999923706055,44.70000076293945,447338.0
2026-05-11,44.75,44.75,44.04999923706055,44.29999923706055,330779.0
2026-05-12,44.45000076293945,44.45000076293945,43.5,43.84999847412109,289596.0
2026-05-13,43.5,43.59999847412109,43.0,43.54999923706055,173603.0
2026-05-14,43.29999923706055,43.95000076293945,43.09999847412109,43.09999847412109,207090.0
2026-05-15,43.09999847412109,43.59999847412109,42.95000076293945,43.0,163100.0
2026-05-18,42.70000076293945,43.04999923706055,42.59999847412109,42.79999923706055,89587.0
2026-05-19,42.79999923706055,43.0,42.79999923706055,42.95000076293945,120085.0
2026-05-20,42.95000076293945,43.04999923706055,42.70000076293945,42.70000076293945,125000.0
2026-05-21,43.150001525878906,43.25,42.900001525878906,43.0,113897.0
2026-05-22,42.900001525878906,43.0,42.70000076293945,42.900001525878906,116004.0
2026-05-25,42.84999847412109,44.20000076293945,42.59999847412109,42.79999923706055,216534.0
2026-05-26,42.900001525878906,43.5,42.84999847412109,43.45000076293945,204101.0
2026-05-27,44.04999923706055,44.04999923706055,42.900001525878906,42.900001525878906,274185.0
2026-05-28,43.25,43.25,42.54999923706055,42.70000076293945,186500.0
2026-05-29,42.95000076293945,43.54999923706055,42.75,43.34999847412109,281679.0
2026-06-01,43.400001525878906,43.900001525878906,43.25,43.900001525878906,352251.0
2026-06-02,44.150001525878906,44.45000076293945,43.54999923706055,44.04999923706055,230400.0
2026-06-03,44.5,47.45000076293945,44.04999923706055,46.59999847412109,1083805.0
2026-06-04,47.0,47.04999923706055,46.04999923706055,46.54999923706055,511171.0
2026-06-05,46.54999923706055,46.54999923706055,45.5,45.650001525878906,275340.0
2026-06-08,44.45000076293945,45.150001525878906,43.45000076293945,44.70000076293945,191051.0
2026-06-09,44.5,45.29999923706055,44.5,44.900001525878906,169076.0
2026-06-10,44.54999923706055,44.84999847412109,44.54999923706055,44.59999847412109,187236.0
2026-06-11,44.59999847412109,44.79999923706055,44.20000076293945,44.650001525878906,122071.0
2026-06-12,45.0,45.20000076293945,44.84999847412109,45.0,75073.0
2026-06-15,45.35,45.35,44.2,44.85,203881.0
2026-06-16,44.9,45.35,44.7,44.75,108028.0
2026-06-17,44.65,45.0,44.65,44.9,111803.0
2026-06-18,44.9,45.3,44.9,45.2,140000.0
2026-06-22,45.4,45.4,45.05,45.15,162227.0
2026-06-23,45.15,45.15,44.8,45.0,78106.0
