Date,Open,High,Low,Close,Volume
2024-12-09,236.5,240.0,230.0,234.0,372000.0
2024-12-10,230.0,230.5,225.0,227.0,537000.0
2024-12-11,225.0,234.0,225.0,228.5,279000.0
2024-12-12,234.5,246.0,233.5,241.0,1236000.0
2024-12-13,243.5,243.5,236.5,237.0,383000.0
2024-12-16,239.5,244.0,236.0,237.5,339000.0
2024-12-17,240.5,243.5,237.5,243.5,304000.0
2024-12-18,240.5,250.0,240.0,248.5,569000.0
2024-12-19,244.0,249.5,243.5,249.0,294000.0
2024-12-20,251.0,259.5,249.0,251.0,1372000.0
2024-12-23,252.0,255.0,240.5,240.5,1147000.0
2024-12-24,243.5,244.0,232.0,232.0,673000.0
2024-12-25,234.0,236.5,232.0,234.0,405000.0
2024-12-26,235.5,235.5,228.5,231.0,299000.0
2024-12-27,231.0,232.0,227.5,230.0,315000.0
2024-12-30,232.5,232.5,225.5,226.0,241000.0
2024-12-31,226.0,226.0,217.0,220.5,637000.0
2025-01-02,221.0,221.0,211.5,211.5,496000.0
2025-01-03,217.0,218.5,213.5,215.0,421000.0
2025-01-06,218.5,221.0,217.0,220.0,226000.0
2025-01-07,223.5,224.0,220.5,222.5,253000.0
2025-01-08,222.5,223.5,218.5,218.5,147000.0
2025-01-09,219.0,220.0,213.5,214.0,318000.0
2025-01-10,218.5,219.0,214.5,215.0,210000.0
2025-01-13,213.0,213.5,198.0,204.0,650000.0
2025-01-14,210.5,215.5,206.0,215.5,428000.0
2025-01-15,215.5,217.5,213.0,215.0,165000.0
2025-01-16,218.0,224.0,218.0,223.0,473000.0
2025-01-17,225.0,225.0,218.0,219.0,210000.0
2025-01-20,221.0,223.0,220.5,223.0,196000.0
2025-01-21,224.0,224.0,221.5,222.5,67000.0
2025-01-22,224.5,224.5,221.5,222.5,156000.0
2025-02-03,215.0,215.0,204.0,208.5,403451.0
2025-02-04,210.5,212.0,207.0,210.0,180863.0
2025-02-05,209.5,213.5,209.5,212.0,155934.0
2025-02-06,215.0,221.0,214.5,219.5,167107.0
2025-02-07,220.5,222.5,218.0,222.0,133416.0
2025-02-10,216.0,218.5,210.5,212.0,448158.0
2025-02-11,212.5,215.5,210.5,211.5,285894.0
2025-02-12,212.0,215.0,208.0,208.0,238953.0
2025-02-13,208.0,211.0,208.0,209.0,186245.0
2025-02-14,211.0,211.0,206.0,207.0,165093.0
2025-02-17,206.5,210.0,206.5,208.0,120007.0
2025-02-18,207.0,214.0,207.0,214.0,233039.0
2025-02-19,215.0,217.5,213.0,215.5,232136.0
2025-02-20,214.5,219.0,214.0,218.5,246372.0
2025-02-21,217.5,218.5,214.0,215.0,304179.0
2025-02-24,214.5,217.5,213.5,217.5,200051.0
2025-02-25,217.0,217.5,213.0,213.0,187003.0
2025-02-26,214.0,216.5,212.5,213.0,109020.0
2025-02-27,214.0,224.5,214.0,214.5,625086.0
2025-03-03,213.5,215.5,206.0,207.5,433100.0
2025-03-04,208.0,218.0,203.5,218.0,434090.0
2025-03-05,219.0,222.5,216.5,218.5,263051.0
2025-03-06,219.0,222.5,217.5,220.0,272258.0
2025-03-07,222.0,230.0,218.0,218.0,874229.0
2025-03-10,226.5,231.0,218.5,218.5,1085281.0
2025-03-11,213.0,214.0,205.0,214.0,669172.0
2025-03-12,218.0,221.5,216.0,219.5,373050.0
2025-03-13,222.0,224.0,213.5,214.5,319006.0
2025-03-14,217.0,217.0,212.0,214.0,232100.0
2025-03-17,218.0,218.0,206.5,207.0,644054.0
2025-03-18,208.0,210.5,208.0,210.5,155142.0
2025-03-19,210.5,210.5,205.5,206.0,275200.0
2025-03-20,209.0,210.0,208.0,209.0,126604.0
2025-03-21,209.0,210.0,206.5,206.5,125398.0
2025-03-24,209.0,209.0,200.0,200.0,424023.0
2025-03-25,202.5,205.0,202.0,203.0,147081.0
2025-03-26,203.0,205.5,203.0,204.0,120033.0
2025-03-27,202.0,202.0,200.0,200.5,169658.0
2025-03-28,199.5,199.5,193.0,193.0,390271.0
2025-03-31,186.0,188.0,180.5,180.5,495012.0
2025-04-01,185.0,192.0,184.5,191.5,230000.0
2025-04-02,191.5,194.0,188.0,192.0,179017.0
2025-04-07,173.0,173.0,173.0,173.0,28010.0
2025-04-08,156.0,161.0,156.0,156.0,690147.0
2025-04-09,149.0,153.0,140.5,140.5,1061728.0
2025-04-10,154.5,154.5,154.5,154.5,61000.0
2025-04-11,154.5,168.5,146.5,168.0,775126.0
2025-04-14,178.0,178.0,168.0,172.0,694010.0
2025-04-15,172.0,179.0,170.0,178.0,465501.0
2025-04-16,175.5,179.0,172.5,173.0,255120.0
2025-04-17,170.5,172.0,168.0,170.5,352209.0
2025-04-18,171.5,174.5,170.5,173.5,205005.0
2025-04-21,173.0,173.0,163.0,164.5,281100.0
2025-04-22,162.0,167.0,161.0,163.0,285001.0
2025-04-23,169.0,174.5,168.0,173.0,374001.0
2025-04-24,175.0,178.5,173.5,175.0,346001.0
2025-04-25,181.5,184.0,179.5,181.5,437086.0
2025-04-28,183.0,184.0,181.5,182.0,121114.0
2025-04-29,182.0,184.5,181.0,184.5,132150.0
2025-04-30,184.5,186.0,180.5,182.5,171001.0
2025-05-02,185.0,187.5,185.0,186.5,278259.0
2025-05-05,187.5,187.5,171.5,174.5,483080.0
2025-05-06,173.0,181.5,173.0,180.5,232100.0
2025-05-07,182.0,184.5,177.5,181.0,229500.0
2025-05-08,180.0,183.5,178.0,179.5,361040.0
2025-05-09,182.0,184.0,178.5,183.0,247259.0
2025-05-12,191.0,201.0,180.5,200.0,2025175.0
2025-05-13,200.0,203.5,195.5,197.0,1304317.0
2025-05-14,203.0,216.5,201.0,216.0,2383466.0
2025-05-15,215.5,216.0,211.0,216.0,828082.0
2025-05-16,217.0,219.5,211.0,211.5,1124599.0
2025-05-19,212.0,221.0,208.5,215.0,1625461.0
2025-05-20,221.0,230.0,215.5,219.0,2186281.0
2025-05-21,219.0,220.0,216.5,219.5,749063.0
2025-05-22,217.5,227.0,217.0,223.5,1117610.0
2025-05-23,225.5,238.0,225.5,230.0,380474.0
2025-05-26,229.5,231.5,226.5,227.0,706221.0
2025-05-27,227.5,232.5,225.5,225.5,767132.0
2025-05-28,229.5,230.0,219.0,221.5,907553.0
2025-05-29,224.5,226.0,220.5,225.0,876535.0
2025-06-02,213.0,220.0,210.5,211.0,934531.0
2025-06-03,213.5,214.5,211.5,213.0,383121.0
2025-06-04,215.5,217.0,214.0,214.5,387402.0
2025-06-05,216.0,219.5,214.5,215.0,463012.0
2025-06-06,215.5,215.5,206.0,207.5,684159.0
2025-06-09,210.0,211.5,206.0,211.5,368144.0
2025-06-10,211.0,214.0,208.5,208.5,478519.0
2025-06-11,210.0,213.5,209.0,211.5,574102.0
2025-06-12,211.0,222.0,206.0,218.5,1327703.0
2025-06-13,215.5,216.5,208.0,208.0,1231202.0
2025-06-16,208.5,208.5,204.5,207.0,336503.0
2025-06-17,209.5,215.0,208.5,208.5,521745.0
2025-06-18,208.5,212.5,208.5,209.0,252003.0
2025-06-19,210.5,210.5,202.0,202.0,515110.0
2025-06-20,200.5,205.0,198.0,202.5,320008.0
2025-06-23,198.5,217.5,197.0,215.0,1315100.0
2025-06-24,221.5,229.5,221.0,228.0,2539259.0
2025-06-25,232.5,248.0,231.0,243.0,5364794.0
2025-06-26,244.0,245.5,233.0,235.5,2237899.0
2025-06-27,236.0,237.5,230.5,232.0,981054.0
2025-06-30,233.0,242.0,233.0,240.5,2285525.0
2025-07-01,240.5,252.0,239.5,244.0,3234949.0
2025-07-02,243.5,267.5,242.5,261.0,5893240.0
2025-07-03,266.0,267.5,255.0,261.5,2709369.0
2025-07-04,262.5,265.0,256.0,260.5,1813802.0
2025-07-07,257.0,259.5,251.5,253.0,1377964.0
2025-07-08,253.5,259.0,247.5,259.0,1606753.0
2025-07-09,262.0,277.0,259.0,274.0,4306102.0
2025-07-10,275.5,277.5,269.5,277.5,3761106.0
2025-07-11,278.0,282.0,268.5,272.0,2701611.0
2025-07-14,272.0,272.0,260.0,261.5,2574426.0
2025-07-15,264.0,277.0,263.0,274.0,3051733.0
2025-07-16,277.0,277.0,264.0,267.5,3105796.0
2025-07-17,268.0,271.5,266.0,270.5,1612668.0
2025-07-18,273.0,276.5,268.0,273.5,2776863.0
2025-07-21,272.0,275.0,262.0,262.0,1767913.0
2025-07-22,264.5,283.0,256.5,264.5,5987416.0
2025-07-23,265.0,271.0,262.5,265.5,2154913.0
2025-07-24,267.0,270.5,263.0,263.5,1582446.0
2025-07-25,263.0,264.0,256.5,258.5,1101615.0
2025-07-28,261.0,269.5,259.0,267.0,1261437.0
2025-07-29,266.5,269.0,258.0,266.0,1610581.0
2025-07-30,266.0,267.0,258.5,259.0,1172670.0
2025-07-31,260.0,263.5,259.0,259.5,513150.0
2025-08-04,270.5,275.5,267.5,267.5,1463739.0
2025-08-05,270.5,272.0,261.0,263.5,1842710.0
2025-08-06,268.0,285.0,267.0,274.5,5575151.0
2025-08-07,277.5,293.0,277.5,287.5,4509114.0
2025-08-08,291.0,291.5,269.5,272.5,5306895.0
2025-08-11,262.0,264.5,255.0,263.5,3257843.0
2025-08-12,265.0,270.5,260.5,270.5,1976650.0
2025-08-13,274.5,278.0,266.5,275.0,2965264.0
2025-08-14,278.0,287.5,277.0,280.0,3027541.0
2025-08-15,284.5,285.0,275.5,277.0,1485856.0
2025-08-18,274.5,276.0,269.5,274.0,1816766.0
2025-08-19,274.5,278.5,269.0,274.5,1683335.0
2025-08-20,272.0,272.0,261.0,262.0,2253134.0
2025-08-21,265.0,268.5,264.0,266.5,924325.0
2025-08-22,266.5,273.0,261.0,262.0,1284826.0
2025-08-25,267.5,272.0,265.5,267.5,1324266.0
2025-08-26,269.0,279.5,266.0,274.5,2313171.0
2025-08-27,280.0,281.0,275.0,277.0,1652462.0
2025-08-28,278.0,280.0,273.5,279.0,950629.0
2025-08-29,281.0,289.5,279.0,289.5,3640758.0
2025-09-01,288.0,288.0,261.0,271.5,6383023.0
2025-09-02,275.0,277.5,264.0,272.5,2969801.0
2025-09-03,273.0,275.5,270.5,273.5,1450521.0
2025-09-04,273.5,276.5,267.5,267.5,1170429.0
2025-09-05,273.5,273.5,265.0,265.0,1167473.0
2025-09-08,266.5,269.5,264.0,268.5,787631.0
2025-09-09,275.0,280.0,272.5,278.0,3765291.0
2025-09-10,278.0,278.0,268.5,273.0,2651775.0
2025-09-11,275.0,275.0,262.5,263.5,2113183.0
2025-09-12,267.0,267.0,260.0,261.0,1060669.0
2025-09-15,262.0,263.5,255.5,255.5,1134454.0
2025-09-16,255.5,256.0,248.5,253.5,893290.0
2025-09-17,254.0,255.5,249.0,249.5,614815.0
2025-09-18,250.5,263.0,249.5,261.0,1037421.0
2025-09-19,260.0,264.5,259.0,261.0,719560.0
2025-09-22,261.5,264.5,260.5,262.5,390595.0
2025-09-23,263.5,266.0,261.0,261.5,483214.0
2025-09-24,263.0,269.0,262.5,262.5,1187172.0
2025-09-25,263.0,264.5,256.0,257.0,653522.0
2025-09-26,254.0,255.0,249.5,250.5,671450.0
2025-09-30,253.0,259.5,251.5,257.5,298685.0
2025-10-01,259.5,259.5,251.5,252.5,362110.0
2025-10-02,253.5,256.5,250.0,251.0,520650.0
2025-10-03,252.0,254.5,251.0,252.5,339326.0
2025-10-07,255.0,256.5,251.5,254.0,379664.0
2025-10-08,253.0,253.0,242.0,242.5,1107447.0
2025-10-09,244.5,246.0,237.5,238.5,1244256.0
2025-10-13,227.5,244.5,227.5,243.0,596510.0
2025-10-14,244.5,246.5,229.5,230.5,773673.0
2025-10-15,232.5,238.5,230.5,237.5,372540.0
2025-10-16,240.0,244.0,238.0,242.0,550222.0
2025-10-17,241.5,243.0,235.0,235.0,383187.0
2025-10-20,234.5,237.0,234.0,235.0,241000.0
2025-10-21,236.0,239.0,234.5,235.0,257373.0
2025-10-22,234.0,234.0,229.0,232.0,444395.0
2025-10-23,230.5,233.5,226.5,229.5,333626.0
2025-10-27,232.0,234.0,228.0,231.0,372285.0
2025-10-28,231.0,232.0,226.5,227.5,321350.0
2025-10-29,228.0,230.5,227.5,227.5,311157.0
2025-10-30,228.5,231.0,225.0,227.5,371324.0
2025-10-31,227.0,244.0,227.0,238.0,991499.0
2025-11-03,239.5,244.5,236.0,242.5,587246.0
2025-11-04,242.0,242.0,233.5,233.5,434913.0
2025-11-05,230.0,231.5,226.5,229.5,407282.0
2025-11-06,231.0,235.5,226.5,235.5,521540.0
2025-11-07,242.0,247.0,237.0,241.0,1326472.0
2025-11-10,244.0,246.0,235.5,236.0,680335.0
2025-11-11,237.5,239.0,232.5,234.0,479123.0
2025-11-12,235.5,236.5,228.0,230.0,589345.0
2025-11-13,231.0,233.0,228.0,228.5,321818.0
2025-11-14,226.0,227.0,221.0,221.0,467385.0
2025-11-17,224.5,224.5,219.5,220.5,284930.0
2025-11-18,220.5,222.5,214.0,215.0,376277.0
2025-11-19,217.5,218.0,212.0,213.0,276888.0
2025-11-20,218.5,221.5,215.0,217.0,376193.0
2025-11-21,215.0,215.0,208.0,209.5,410044.0
2025-11-24,211.0,216.0,211.0,215.0,301779.0
2025-11-25,218.5,219.0,214.5,215.0,218355.0
2025-11-26,217.5,222.0,217.0,219.0,337235.0
2025-11-27,221.5,222.0,217.5,218.0,170115.0
2025-11-28,220.0,223.0,219.0,223.0,253600.0
2025-12-01,224.0,224.0,219.0,220.0,183024.0
2025-12-02,221.5,222.5,220.5,221.5,168053.0
2025-12-03,222.5,227.5,222.5,226.0,303105.0
2025-12-04,229.0,229.5,225.0,225.5,232029.0
2025-12-05,226.0,226.5,223.0,225.0,129409.0
2025-12-08,229.5,234.0,229.5,232.5,452743.0
2025-12-09,233.0,237.5,231.5,234.5,373064.0
2025-12-10,239.0,243.0,237.0,241.0,630511.0
2025-12-11,244.0,253.0,243.0,247.0,1261356.0
2025-12-12,250.5,253.0,245.5,247.5,640658.0
2025-12-15,247.5,271.0,245.5,268.5,3719037.0
2025-12-16,290.0,294.5,279.5,293.5,8530182.0
2025-12-17,300.5,303.5,283.5,291.0,6967535.0
2025-12-18,291.5,303.0,287.5,302.0,6371196.0
2025-12-19,305.5,323.5,294.0,323.0,6284604.0
2025-12-22,319.0,338.0,311.0,336.5,6315868.0
2025-12-23,330.5,339.5,327.5,335.0,2010501.0
2025-12-24,338.0,348.5,337.5,347.5,1156442.0
2025-12-26,353.5,368.5,340.0,347.5,1310773.0
2025-12-29,350.0,363.0,350.0,358.0,951186.0
2025-12-30,357.0,366.5,354.5,366.5,750752.0
2025-12-31,371.5,384.5,371.5,382.0,1088229.0
2026-01-02,385.0,393.0,370.0,375.0,979552.0
2026-01-05,380.0,383.5,373.0,382.5,905450.0
2026-01-06,385.0,400.0,385.0,399.0,1023883.0
2026-01-07,398.0,399.0,368.0,368.5,1468188.0
2026-01-08,365.5,380.0,337.5,342.0,4545938.0
2026-01-09,341.0,356.0,333.0,344.5,2483743.0
2026-01-12,354.0,361.5,335.5,353.5,2242312.0
2026-01-13,352.5,357.5,327.5,338.5,3827411.0
2026-01-14,338.5,352.0,332.0,343.0,1998304.0
2026-01-15,342.0,350.0,338.5,345.0,1393333.0
2026-01-16,364.0,369.0,341.0,350.0,3378687.0
2026-01-19,348.0,348.5,337.0,344.0,1782141.0
2026-01-20,344.0,355.0,340.5,348.0,1564547.0
2026-01-21,343.5,349.0,317.5,321.0,2777780.0
2026-01-22,329.0,330.5,313.0,314.0,1989296.0
2026-01-23,317.0,321.5,315.0,318.5,684746.0
2026-01-26,319.0,324.0,310.5,316.0,973205.0
2026-01-27,322.0,331.0,315.5,317.0,2599400.0
2026-01-28,318.0,322.0,313.5,318.0,905508.0
2026-01-29,320.0,327.0,314.5,321.0,1251606.0
2026-01-30,319.0,321.5,311.5,312.5,818906.0
2026-02-02,308.0,308.0,301.0,304.0,932184.0
2026-02-03,310.0,324.5,304.5,323.5,1461182.0
2026-02-04,322.0,324.0,316.0,320.5,852115.0
2026-02-05,317.0,317.0,305.5,305.5,815374.0
2026-02-06,300.5,310.0,296.0,304.5,953178.0
2026-02-09,311.0,312.0,301.5,303.5,534080.0
2026-02-10,301.0,303.0,296.5,301.0,693399.0
2026-02-11,301.5,303.0,299.0,300.0,269521.0
2026-02-23,304.5,315.0,304.5,311.0,649669.0
2026-02-24,314.0,334.0,308.5,333.0,2122338.0
2026-02-25,336.0,338.0,322.0,328.5,1557504.0
2026-02-26,332.0,360.0,327.0,353.0,3323762.0
2026-03-02,334.0,345.0,334.0,338.0,2044131.0
2026-03-03,338.5,345.0,327.0,330.5,1737917.0
2026-03-04,320.5,323.0,304.0,311.0,1467829.0
2026-03-05,320.0,342.0,318.0,342.0,1546631.0
2026-03-06,338.5,348.5,330.0,332.0,3067142.0
2026-03-09,304.0,314.0,301.0,314.0,1277283.0
2026-03-10,320.5,337.0,320.0,333.5,1493781.0
2026-03-11,352.5,355.0,340.5,347.5,2414786.0
2026-03-12,349.0,363.5,344.0,346.0,2654410.0
2026-03-13,340.0,344.0,335.5,338.0,1183421.0
2026-03-16,341.5,350.5,334.5,346.0,1712686.0
2026-03-17,352.0,356.0,341.5,350.0,2027350.0
2026-03-18,358.5,385.0,358.5,385.0,3977547.0
2026-03-19,385.5,404.0,370.0,371.0,4257273.0
2026-03-20,374.5,383.0,356.0,362.5,2870004.0
2026-03-23,352.0,360.0,342.5,343.5,1829167.0
2026-03-24,355.0,377.5,354.5,377.5,3574497.0
2026-03-25,390.0,409.0,383.0,401.0,6824791.0
2026-03-26,405.0,409.5,381.0,381.0,3505120.0
2026-03-27,377.5,401.0,377.5,380.0,3097292.0
2026-03-30,371.0,372.0,356.5,365.0,1727323.0
2026-03-31,365.0,370.5,342.0,352.0,1793785.0
2026-04-01,370.0,371.5,362.0,363.0,1031205.0
2026-04-02,369.5,387.5,363.0,373.5,2768203.0
2026-04-07,382.0,386.0,371.0,376.5,1249398.0
2026-04-08,388.0,396.5,380.0,392.5,1922582.0
2026-04-09,393.0,406.0,383.0,400.0,2284323.0
2026-04-10,380.0,382.5,360.5,365.0,5017385.0
2026-04-13,361.0,372.5,356.0,369.0,1545757.0
2026-04-14,378.0,402.0,372.0,392.0,4113374.0
2026-04-15,395.5,398.0,382.0,389.0,2078268.0
2026-04-16,391.0,398.0,381.0,392.0,1376528.0
2026-04-17,389.5,431.0,384.0,431.0,4558595.0
2026-04-20,471.5,474.0,468.5,474.0,1662346.0
2026-04-21,495.5,521.0,489.0,508.0,4879610.0
2026-04-22,515.0,549.0,504.0,523.0,3228222.0
2026-04-23,528.0,535.0,471.0,471.0,4072752.0
2026-04-24,478.0,483.0,450.0,459.0,2701128.0
2026-04-27,473.0,476.5,417.5,435.0,2553342.0
2026-04-28,436.0,447.5,432.0,435.0,1184136.0
2026-04-29,434.0,454.0,433.5,438.5,1483376.0
2026-04-30,440.0,446.5,434.0,442.0,1341318.0
2026-05-04,453.0,454.0,438.0,438.5,1217507.0
2026-05-05,436.0,443.0,433.0,442.0,773157.0
2026-05-06,446.0,447.0,420.0,439.5,1736679.0
2026-05-07,443.0,483.0,436.0,460.5,2345511.0
2026-05-08,460.5,487.0,444.0,454.5,2338433.0
2026-05-11,457.5,473.5,448.0,467.5,1657697.0
2026-05-12,470.0,478.0,458.0,465.0,1278501.0
2026-05-13,461.5,461.5,449.5,454.0,947184.0
2026-05-14,458.0,461.5,442.5,443.5,993650.0
2026-05-15,445.5,448.0,403.0,408.0,2126337.0
2026-05-18,407.5,407.5,392.0,403.5,910584.0
2026-05-19,403.0,417.5,398.0,404.0,553108.0
2026-05-20,409.0,409.0,393.0,393.0,540135.0
2026-05-21,403.0,408.0,403.0,407.5,413908.0
2026-05-22,411.0,425.0,411.0,423.5,736477.0
2026-05-25,430.5,434.0,423.5,424.0,740148.0
2026-05-26,429.5,434.5,422.5,427.0,631214.0
2026-05-27,436.0,438.0,414.5,419.0,775226.0
2026-05-28,420.0,425.0,416.0,417.5,611234.0
2026-05-29,423.0,423.5,417.5,423.5,486074.0
2026-06-01,424.5,429.0,420.0,425.5,859052.0
2026-06-02,412.5,414.5,401.0,401.5,688215.0
2026-06-03,404.5,426.0,404.0,417.0,617858.0
2026-06-04,415.0,415.5,407.5,408.5,322062.0
2026-06-05,407.0,432.0,390.5,430.5,1413641.0
2026-06-08,400.0,459.0,393.0,441.0,3153945.0
2026-06-09,453.0,475.0,451.0,471.0,3725717.0
2026-06-10,453.5,465.0,424.0,424.0,2486575.0
2026-06-11,424.0,426.0,398.5,404.5,1390357.0
2026-06-12,422.5,428.0,409.0,421.0,1228080.0
2026-06-15,446.0,453.5,438.0,449.0,2079839.0
2026-06-16,447.0,447.0,427.0,427.0,1388662.0
2026-06-17,422.0,439.0,422.0,435.0,659880.0
2026-06-22,443.0,449.0,436.5,443.5,981780.0
2026-06-26,437.0,453.0,422.0,422.0,979812.0
2026-06-29,422.0,433.5,421.0,422.5,444526.0
2026-07-03,438.0,451.5,436.0,445.0,893169.0
2026-07-06,450.0,452.0,434.0,436.0,740233.0
2026-07-07,440.5,441.5,415.0,419.0,673855.0
2026-07-08,419.0,423.0,405.0,408.0,703196.0
2026-07-09,412.0,413.0,403.5,403.5,490905.0
2026-07-13,408.0,411.0,394.5,394.5,513410.0
2026-07-15,379.0,397.0,375.0,391.0,469222.0
2026-07-17,376.5,376.5,348.0,349.0,689141.0
2026-07-20,352.5,354.0,329.5,344.5,542065.0
2026-07-21,348.0,357.0,346.5,354.0,236865.0
2026-07-22,364.5,364.5,354.5,354.5,300808.0
2026-07-23,356.0,362.0,346.5,349.0,290793.0
2026-07-24,347.0,367.5,345.0,348.0,371460.0
2026-07-27,352.0,352.0,332.5,341.5,280899.0
2026-07-29,313.5,319.0,292.0,306.0,805921.0
2026-07-30,299.5,314.5,291.0,293.5,471977.0
2026-07-31,318.5,322.5,314.5,322.5,280605.0
2026-08-03,322.5,341.5,321.0,339.5,421787.0
2026-08-04,335.0,355.5,335.0,344.5,362022.0
2026-08-05,356.0,362.5,355.0,359.0,393984.0
2026-08-06,356.0,359.5,348.0,356.5,362511.0
2026-08-07,357.5,358.0,340.0,340.0,354240.0
2026-08-10,359.5,359.5,351.0,355.0,273252.0
2026-08-13,368.5,372.0,363.5,363.5,219670.0
2026-08-14,369.5,369.5,360.0,363.5,232965.0
2026-08-17,366.5,366.5,358.0,364.0,143801.0
2026-08-20,356.5,358.0,344.0,348.5,171696.0
2026-08-24,353.5,362.5,352.5,353.0,215331.0
2026-08-25,353.0,355.0,343.0,353.0,163386.0
2026-08-27,364.5,368.0,357.5,367.0,276166.0
2026-08-28,373.0,373.5,363.0,368.5,283385.0
2026-08-31,364.5,364.5,353.0,361.0,302062.0
2026-09-01,364.5,393.0,363.0,379.5,761596.0
2026-09-02,379.0,379.0,367.0,368.0,307901.0
2026-09-03,368.5,371.5,355.0,355.0,267783.0
2026-09-04,361.0,361.0,350.0,352.5,309732.0
2026-09-07,356.5,362.0,351.0,358.5,313252.0
2026-09-09,343.0,358.5,335.5,347.0,798043.0
2026-09-11,330.0,331.0,325.5,326.5,228856.0
2026-09-14,323.0,330.5,322.5,326.0,104139.0
2026-09-16,320.0,328.0,320.0,326.5,84316.0
2026-09-17,330.5,336.5,324.5,324.5,198954.0
2026-09-18,333.0,342.0,329.0,341.5,241415.0
2026-09-21,345.0,345.0,333.0,341.5,228647.0
2026-09-22,344.5,345.0,335.5,336.5,194940.0
2026-09-23,342.0,342.0,336.0,336.0,94674.0
2026-09-24,334.5,340.5,334.5,339.0,71186.0
2026-10-01,351.0,353.0,344.5,346.5,161999.0
2026-10-02,347.5,365.5,347.0,360.0,459681.0
2026-10-05,367.0,389.5,360.0,376.5,899398.0
2026-10-06,376.5,380.0,367.5,370.5,288168.0
2026-10-08,375.0,390.0,364.5,375.5,1119881.0
